243156260.757854,273268362.740829,230470510.977963,307537154.797745
243110053.796373,273196544.046343,230389348.489251,307597657.495386
243063814.379395,273124737.277996,230308169.822116,307658138.592873
243017542.602429,273052942.178175,230226974.982227,307718598.085918
242971238.559667,272981158.492005,230145763.975254,307779035.970235
242924902.344000,272909385.967301,230064536.806870,307839452.241538
242878534.047044,272837624.354536,229983293.482747,307899846.895542
242832133.759155,272765873.406795,229902034.008560,307960219.927966
242785701.569455,272694132.879741,229820758.389985,308020571.334529
242739237.565849,272622402.531574,229739466.632697,308080901.110951
242692741.835045,272550682.122996,229658158.742374,308141209.252954
242646214.462573,272478971.417173,229576834.724696,308201495.756261
242599655.532805,272407270.179698,229495494.585340,308261760.616597
242553065.128972,272335578.178561,229414138.329990,308322003.829689
242506443.333184,272263895.184108,229332765.964326,308382225.391263
242459790.226443,272192220.969010,229251377.494031,308442425.297050
242413105.888667,272120555.308230,229169972.924791,308502603.542779
242366390.398703,272048897.978990,229088552.262290,308562760.124183
242319643.834343,271977248.760739,229007115.512214,308622895.036995
242272866.272342,271905607.435120,228925662.680252,308683008.276950
242226057.788435,271833973.785940,228844193.772092,308743099.839785
242179218.457349,271762347.599140,228762708.793424,308803169.721237
242132348.352824,271690728.662766,228681207.749938,308863217.917046
242085447.547621,271619116.766934,228599690.647327,308923244.422953
242038516.113545,271547511.703810,228518157.491284,308983249.234699
241991554.121450,271475913.267573,228436608.287503,309043232.348028
241944561.641265,271404321.254395,228355043.041679,309103193.758685
241897538.741995,271332735.462405,228273461.759509,309163133.462418
241850485.491745,271261155.691669,228191864.446691,309223051.454973
241803401.957729,271189581.744162,228110251.108922,309282947.732101
241756288.206283,271118013.423739,228028621.751904,309342822.289552
241709144.302881,271046450.536112,227946976.381336,309402675.123079
241661970.312142,270974892.888825,227865315.002921,309462506.228435
241614766.297849,270903340.291228,227783637.622361,309522315.601376
241567532.322956,270831792.554454,227701944.245362,309582103.237658
241520268.449606,270760249.491392,227620234.877628,309641869.133040
241472974.739135,270688710.916668,227538509.524866,309701613.283282
241425651.252089,270617176.646620,227456768.192783,309761335.684143
241378298.048236,270545646.499274,227375010.887087,309821036.331388
241330915.186572,270474120.294322,227293237.613490,309880715.220780
241283502.725339,270402597.853101,227211448.377701,309940372.348084
241236060.722028,270331078.998572,227129643.185432,310000007.709068
241188589.233397,270259563.555297,227047822.042397,310059621.299499
241141088.315476,270188051.349419,226965984.954309,310119213.115148
241093558.023579,270116542.208641,226884131.926884,310178783.151786
241045998.412316,270045035.962205,226802262.965838,310238331.405185
240998409.535600,269973532.440876,226720378.076889,310297857.871120
240950791.446656,269902031.476916,226638477.265755,310357362.545367
240903144.198036,269830532.904071,226556560.538156,310416845.423703
240855467.841622,269759036.557547,226474627.899812,310476306.501905
240807762.428637,269687542.273994,226392679.356446,310535745.775755
240760028.009657,269616049.891489,226310714.913780,310595163.241034
240712264.634616,269544559.249514,226228734.577538,310654558.893525
240664472.352817,269473070.188941,226146738.353446,310713932.729011
240616651.212940,269401582.552013,226064726.247230,310773284.743280
240568801.263049,269330096.182330,225982698.264618,310832614.932118
240520922.550603,269258610.924826,225900654.411336,310891923.291315
240473015.122462,269187126.625758,225818594.693116,310951209.816660
240425079.024895,269115643.132688,225736519.115688,311010474.503945
240377114.303590,269044160.294463,225654427.684784,311069717.348964
240329121.003659,268972677.961207,225572320.406135,311128938.347511
240281099.169646,268901195.984296,225490197.285478,311188137.495382
240233048.845538,268829714.216350,225408058.328545,311247314.788374
240184970.074766,268758232.511213,225325903.541074,311306470.222288
240136862.900219,268686750.723941,225243732.928802,311365603.792923
240088727.364245,268615268.710787,225161546.497467,311424715.496082
240040563.508663,268543786.329183,225079344.252809,311483805.327567
239992371.374767,268472303.437730,224997126.200567,311542873.283184
239944151.003332,268400819.896183,224914892.346485,311601919.358739
239895902.434625,268329335.565433,224832642.696303,311660943.550039
239847625.708406,268257850.307501,224750377.255767,311719945.852895
239799320.863937,268186363.985517,224668096.030621,311778926.263117
239750987.939990,268114876.463709,224585799.026610,311837884.776517
239702626.974851,268043387.607395,224503486.249483,311896821.388909
239654238.006325,267971897.282962,224421157.704987,311955736.096108
239605821.071747,267900405.357858,224338813.398871,312014628.893930
239557376.207980,267828911.700580,224256453.336887,312073499.778194
239508903.451430,267757416.180659,224174077.524784,312132348.744720
239460402.838043,267685918.668649,224091685.968317,312191175.789327
239411874.403318,267614419.036117,224009278.673238,312249980.907840
239363318.182307,267542917.155627,223926855.645302,312308764.096081
239314734.209624,267471412.900733,223844416.890265,312367525.349876
239266122.519450,267399906.145963,223761962.413884,312426264.665053
239217483.145534,267328396.766812,223679492.221917,312484982.037438
239168816.121206,267256884.639728,223597006.320122,312543677.462863
239120121.479374,267185369.642103,223514504.714261,312602350.937159
239071399.252536,267113851.652259,223431987.410094,312661002.456158
239022649.472778,267042330.549440,223349454.413384,312719632.015694
238973872.171786,266970806.213804,223266905.729893,312778239.611604
238925067.380846,266899278.526405,223184341.365388,312836825.239724
238876235.130851,266827747.369190,223101761.325632,312895388.895894
238827375.452303,266756212.624985,223019165.616394,312953930.575952
238778488.375322,266684674.177489,222936554.243440,313012450.275742
238729573.929646,266613131.911257,222853927.212539,313070947.991105
238680632.144639,266541585.711699,222771284.529462,313129423.717887
238631663.049293,266470035.465065,222688626.199979,313187877.451933
238582666.672232,266398481.058436,222605952.229863,313246309.189091
238533643.041719,266326922.379717,222523262.624887,313304718.925210
238484592.185659,266255359.317625,222440557.390825,313363106.656140
238435514.131602,266183791.761683,222357836.533452,313421472.377733
238386408.906748,266112219.602210,222275100.058545,313479816.085843
238337276.537949,266040642.730309,222192347.971881,313538137.776324
238288117.051719,265969061.037866,222109580.279239,313596437.445033
238238930.474229,265897474.417532,222026796.986399,313654715.087828
238189716.831318,265825882.762722,221943998.099141,313712970.700567
238140476.148495,265754285.967603,221861183.623248,313771204.279111
238091208.450940,265682683.927088,221778353.564501,313829415.819324
238041913.763511,265611076.536825,221695507.928686,313887605.317068
237992592.110745,265539463.693192,221612646.721587,313945772.768208
237943243.516865,265467845.293287,221529769.948991,314003918.168611
237893868.005780,265396221.234923,221446877.616685,314062041.514146
237844465.601089,265324591.416615,221363969.730456,314120142.800682
237795036.326086,265252955.737580,221281046.296095,314178222.024090
237745580.203764,265181314.097722,221198107.319392,314236279.180242
237696097.256815,265109666.397630,221115152.806139,314294314.265013
237646587.507636,265038012.538569,221032182.762128,314352327.274278
237597050.978330,264966352.422472,220949197.193152,314410318.203913
237547487.690714,264894685.951932,220866196.105008,314468287.049799
237497897.666314,264823013.030201,220783179.503490,314526233.807814
237448280.926377,264751333.561174,220700147.394396,314584158.473839
237398637.491867,264679647.449389,220617099.783523,314642061.043758
237348967.383472,264607954.600019,220534036.676671,314699941.513456
237299270.621605,264536254.918864,220450958.079640,314757799.878817
237249547.226409,264464548.312343,220367863.998230,314815636.135730
237199797.217757,264392834.687493,220284754.438246,314873450.280082
237150020.615258,264321113.951956,220201629.405489,314931242.307765
237100217.438257,264249386.013979,220118488.905765,314989012.214670
237050387.705838,264177650.782402,220035332.944878,315046759.996690
237000531.436830,264105908.166655,219952161.528636,315104485.649721
236950648.649806,264034158.076754,219868974.662847,315162189.169658
236900739.363087,263962400.423289,219785772.353318,315219870.552398
236850803.594743,263890635.117423,219702554.605860,315277529.793842
236800841.362601,263818862.070886,219619321.426284,315335166.889890
236750852.684240,263747081.195967,219536072.820402,315392781.836444
236700837.576999,263675292.405508,219452808.794026,315450374.629407
236650796.057977,263603495.612901,219369529.352972,315507945.264685
236600728.144036,263531690.732083,219286234.503053,315565493.738184
236550633.851804,263459877.677524,219202924.250087,315623020.045813
236500513.197676,263388056.364231,219119598.599891,315680524.183480
236450366.197817,263316226.707734,219036257.558283,315738006.147097
236400192.868167,263244388.624088,218952901.131083,315795465.932577
236349993.224437,263172542.029862,218869529.324110,315852903.535833
236299767.282117,263100686.842138,218786142.143188,315910318.952781
236249515.056477,263028822.978501,218702739.594138,315967712.179338
236199236.562566,262956950.357042,218619321.682784,316025083.211422
236148931.815219,262885068.896343,218535888.414951,316082432.044954
236098600.829054,262813178.515482,218452439.796466,316139758.675854
236048243.618480,262741279.134019,218368975.833154,316197063.100046
235997860.197692,262669370.671999,218285496.530844,316254345.313453
235947450.580681,262597453.049942,218202001.895365,316311605.312003
235897014.781228,262525526.188841,218118491.932547,316368843.091622
235846552.812913,262453590.010157,218034966.648221,316426058.648239
235796064.689111,262381644.435812,217951426.048221,316483251.977785
235745550.423000,262309689.388188,217867870.138378,316540423.076191
235695010.027556,262237724.790122,217784298.924527,316597571.939391
235644443.515562,262165750.564898,217700712.412504,316654698.563319
235593850.899604,262093766.636248,217617110.608146,316711802.943912
235543232.192077,262021772.928343,217533493.517290,316768885.077107
235492587.405183,261949769.365791,217449861.145774,316825944.958844
235441916.550938,261877755.873635,217366213.499439,316882982.585064
235391219.641167,261805732.377342,217282550.584124,316939997.951709
235340496.687512,261733698.802807,217198872.405673,316996991.054722
235289747.701431,261661655.076342,217115178.969928,317053961.890049
235238972.694198,261589601.124680,217031470.282732,317110910.453636
235188171.676908,261517536.874960,216947746.349931,317167836.741433
235137344.660478,261445462.254735,216864007.177371,317224740.749388
235086491.655645,261373377.191958,216780252.770900,317281622.473452
235035612.672973,261301281.614985,216696483.136364,317338481.909579
234984707.722851,261229175.452569,216612698.279615,317395319.053722
234933776.815496,261157058.633855,216528898.206501,317452133.901838
234882819.960954,261084931.088377,216445082.922874,317508926.449883
234831837.169101,261012792.746057,216361252.434587,317565696.693816
234780828.449646,260940643.537197,216277406.747493,317622444.629597
234729793.812133,260868483.392477,216193545.867447,317679170.253188
234678733.265938,260796312.242954,216109669.800305,317735873.560552
234627646.820276,260724130.020055,216025778.551922,317792554.547653
234576534.484201,260651936.655576,215941872.128157,317849213.210458
234525396.266603,260579732.081677,215857950.534869,317905849.544935
234474232.176217,260507516.230879,215774013.777917,317962463.547052
234423042.221618,260435289.036063,215690061.863162,318019055.212780
234371826.411225,260363050.430460,215606094.796467,318075624.538091
234320584.753302,260290800.347658,215522112.583694,318132171.518959
234269317.255961,260218538.721588,215438115.230707,318188696.151358
234218023.927159,260146265.486529,215354102.743371,318245198.431266
234166704.774706,260073980.577101,215270075.127553,318301678.354661
234115359.806258,260001683.928262,215186032.389120,318358135.917521
234063989.029325,259929375.475306,215101974.533939,318414571.115829
234012592.451271,259857055.153860,215017901.567881,318470983.945566
233961170.079311,259784722.899879,214933813.496816,318527374.402717
233909721.920518,259712378.649646,214849710.326614,318583742.483268
233858247.981822,259640022.339765,214765592.063150,318640088.183205
233806748.270007,259567653.907164,214681458.712295,318696411.498516
233755222.791722,259495273.289085,214597310.279925,318752712.425193
233703671.553470,259422880.423088,214513146.771915,318808990.959227
233652094.561620,259350475.247043,214428968.194142,318865247.096610
233600491.822401,259278057.699129,214344774.552484,318921480.833337
233548863.341907,259205627.717833,214260565.852820,318977692.165404
233497209.126096,259133185.241944,214176342.101028,319033881.088809
233445529.180791,259060730.210552,214092103.302991,319090047.599551
233393823.511685,258988262.563047,214007849.464590,319146191.693631
233342092.124335,258915782.239111,213923580.591708,319202313.367049
233290335.024171,258843289.178723,213839296.690228,319258412.615811
233238552.216490,258770783.322149,213754997.766037,319314489.435921
233186743.706462,258698264.609945,213670683.825020,319370543.823385
233134909.499130,258625732.982950,213586354.873065,319426575.774212
233083049.599407,258553188.382289,213502010.916059,319482585.284411
233031164.012084,258480630.749363,213417651.959891,319538572.349994
232979252.741825,258408060.025854,213333278.010453,319594536.966972
232927315.793172,258335476.153718,213248889.073635,319650479.131360
232875353.170542,258262879.075183,213164485.155330,319706398.839174
232823364.878232,258190268.732749,213080066.261431,319762296.086430
232771350.920418,258117645.069183,212995632.397832,319818170.869147
232719311.301154,258045008.027518,212911183.570430,319874023.183345
232667246.024379,257972357.551051,212826719.785121,319929853.025046
232615155.093910,257899693.583339,212742241.047801,319985660.390273
232563038.513449,257827016.068198,212657747.364371,320041445.275050
232510896.286582,257754324.949702,212573238.740729,320097207.675404
232458728.416778,257681620.172178,212488715.182776,320152947.587361
232406534.907394,257608901.680204,212404176.696415,320208665.006952
232354315.761669,257536169.418612,212319623.287547,320264359.930207
232302070.982735,257463423.332477,212235054.962077,320320032.353157
232249800.573608,257390663.367123,212150471.725909,320375682.271837
232197504.537194,257317889.468115,212065873.584950,320431309.682281
232145182.876290,257245101.581263,211981260.545107,320486914.580527
232092835.593582,257172299.652613,211896632.612286,320542496.962612
232040462.691647,257099483.628450,211811989.792398,320598056.824576
231988064.172956,257026653.455293,211727332.091353,320653594.162460
231935640.039873,256953809.079896,211642659.515062,320709108.972307
231883190.294653,256880950.449243,211557972.069436,320764601.250161
231830714.939450,256808077.510548,211473269.760389,320820070.992068
231778213.976308,256735190.211252,211388552.593835,320875518.194074
231725687.407173,256662288.499021,211303820.575690,320930942.852229
231673135.233883,256589372.321745,211219073.711869,320986344.962583
231620557.458176,256516441.627537,211134312.008290,321041724.521187
231567954.081687,256443496.364726,211049535.470872,321097081.524094
231515325.105951,256370536.481863,210964744.105534,321152415.967360
231462670.532403,256297561.927713,210879937.918196,321207727.847040
231409990.362378,256224572.651255,210795116.914779,321263017.159193
231357284.597112,256151568.601680,210710281.101207,321318283.899877
231304553.237743,256078549.728392,210625430.483403,321373528.065154
231251796.285312,256005515.981001,210540565.067291,321428749.651085
231199013.740762,255932467.309326,210455684.858796,321483948.653734
231146205.604942,255859403.663391,210370789.863847,321539125.069167
231093371.878603,255786324.993423,210285880.088369,321594278.893450
231040512.562403,255713231.249850,210200955.538293,321649410.122653
230987627.656907,255640122.383303,210116016.219547,321704518.752844
230934717.162582,255566998.344610,210031062.138062,321759604.780094
230881781.079808,255493859.084795,209946093.299771,321814668.200478
230828819.408868,255420704.555078,209861109.710605,321869709.010069
230775832.149957,255347534.706874,209776111.376500,321924727.204942
230722819.303176,255274349.491788,209691098.303389,321979722.781177
230669780.868537,255201148.861617,209606070.497209,322034695.734850
230616716.845964,255127932.768345,209521027.963896,322089646.062043
230563627.235289,255054701.164145,209435970.709389,322144573.758838
230510512.036256,254981454.001376,209350898.739626,322199478.821318
230457371.248523,254908191.232579,209265812.060548,322254361.245569
230404204.871657,254834912.810480,209180710.678095,322309221.027675
230351012.905143,254761618.687984,209095594.598211,322364058.163727
230297795.348376,254688308.818179,209010463.826837,322418872.649812
230244552.200665,254614983.154327,208925318.369917,322473664.482022
230191283.461238,254541641.649870,208840158.233398,322528433.656451
230137989.129233,254468284.258424,208754983.423225,322583180.169190
230084669.203708,254394910.933780,208669793.945346,322637904.016337
230031323.683636,254321521.629898,208584589.805708,322692605.193989
229977952.567906,254248116.300914,208499371.010261,322747283.698243
229924555.855327,254174694.901129,208414137.564955,322801939.525201
229871133.544624,254101257.385017,208328889.475742,322856572.670963
229817685.634440,254027803.707213,208243626.748573,322911183.131633
229764212.123340,253954333.822523,208158349.389403,322965770.903316
229710713.009806,253880847.685914,208073057.404185,323020335.982117
229657188.292241,253807345.252516,207987750.798875,323074878.364145
229603637.968969,253733826.477623,207902429.579429,323129398.045509
229550062.038233,253660291.316685,207817093.751805,323183895.022319
229496460.498201,253586739.725315,207731743.321961,323238369.290687
229442833.346959,253513171.659281,207646378.295857,323292820.846729
229389180.582519,253439587.074508,207560998.679453,323347249.686558
229335502.202814,253365985.927076,207475604.478711,323401655.806291
229281798.205701,253292368.173220,207390195.699593,323456039.202048
229228068.588961,253218733.769325,207304772.348063,323510399.869948
229174313.350298,253145082.671929,207219334.430085,323564737.806112
229120532.487343,253071414.837721,207133881.951625,323619053.006663
229066725.997651,252997730.223537,207048414.918650,323673345.467725
229012893.878703,252924028.786362,206962933.337127,323727615.185426
228959036.127904,252850310.483325,206877437.213025,323781862.155891
228905152.742590,252776575.271705,206791926.552313,323836086.375250
228851243.720019,252702823.108920,206706401.360962,323890287.839634
228797309.057380,252629053.952535,206620861.644945,323944466.545175
228743348.751788,252555267.760254,206535307.410233,323998622.488005
228689362.800287,252481464.489924,206449738.662800,324052755.664261
228635351.199849,252407644.099529,206364155.408621,324106866.070079
228581313.947376,252333806.547195,206278557.653672,324160953.701597
228527251.039697,252259951.791181,206192945.403930,324215018.554955
228473162.473574,252186079.789886,206107318.665372,324269060.626293
228419048.245697,252112190.501842,206021677.443977,324323079.911755
228364908.352688,252038283.885717,205936021.745725,324377076.407485
228310742.791099,251964359.900309,205850351.576597,324431050.109629
228256551.557414,251890418.504550,205764666.942575,324485001.014333
228202334.648047,251816459.657503,205678967.849641,324538929.117747
228148092.059346,251742483.318361,205593254.303780,324592834.416021
228093823.787592,251668489.446444,205507526.310975,324646716.905307
228039529.828997,251594478.001202,205421783.877214,324700576.581758
227985210.179707,251520448.942210,205336027.008483,324754413.441529
227930864.835802,251446402.229170,205250255.710770,324808227.480777
227876493.793295,251372337.821908,205164469.990064,324862018.695660
227822097.048134,251298255.680374,205078669.852355,324915787.082337
227767674.596200,251224155.764641,204992855.303633,324969532.636968
227713226.433313,251150038.034904,204907026.349891,325023255.355718
227658752.555223,251075902.451478,204821182.997122,325076955.234749
227604252.957619,251001748.974798,204735325.251319,325130632.270228
227549727.636126,250927577.565419,204649453.118478,325184286.458321
227495176.586304,250853388.184013,204563566.604594,325237917.795197
227440599.803649,250779180.791369,204477665.715665,325291526.277027
227385997.283597,250704955.348392,204391750.457689,325345111.899982
227331369.021517,250630711.816104,204305820.836664,325398674.660235
227276715.012720,250556450.155638,204219876.858590,325452214.553961
227222035.252452,250482170.328244,204133918.529469,325505731.577337
227167329.735897,250407872.295283,204047945.855303,325559225.726540
227112598.458180,250333556.018225,203961958.842094,325612696.997749
227057841.414362,250259221.458655,203875957.495847,325666145.387147
227003058.599446,250184868.578266,203789941.822567,325719570.890914
226948250.008371,250110497.338859,203703911.828259,325772973.505235
226893415.636018,250036107.702344,203617867.518931,325826353.226296
226838555.477209,249961699.630738,203531808.900591,325879710.050283
226783669.526703,249887273.086166,203445735.979247,325933043.973386
226728757.779203,249812828.030856,203359648.760911,325986354.991793
226673820.229350,249738364.427142,203273547.251592,326039643.101698
226618856.871727,249663882.237463,203187431.457303,326092908.299292
226563867.700861,249589381.424358,203101301.384058,326146150.580771
226508852.711216,249514861.950471,203015157.037869,326199369.942331
226453811.897203,249440323.778547,202928998.424752,326252566.380170
226398745.253171,249365766.871431,202842825.550724,326305739.890486
226343652.773414,249291191.192068,202756638.421801,326358890.469482
226288534.452167,249216596.703502,202670437.044001,326412018.113358
226233390.283610,249141983.368876,202584221.423344,326465122.818320
226178220.261866,249067351.151430,202497991.565849,326518204.580572
226123024.380999,248992700.014501,202411747.477537,326571263.396322
226067802.635021,248918029.921521,202325489.164431,326624299.261777
226012555.017884,248843340.836018,202239216.632553,326677312.173149
225957281.523486,248768632.721615,202152929.887928,326730302.126648
225901982.145671,248693905.542028,202066628.936581,326783269.118489
225846656.878225,248619159.261066,201980313.784537,326836213.144884
225791305.714882,248544393.842630,201893984.437824,326889134.202051
225735928.649318,248469609.250714,201807640.902470,326942032.286208
225680525.675157,248394805.449400,201721283.184503,326994907.393573
225625096.785968,248319982.402864,201634911.289954,327047759.520367
225569641.975266,248245140.075367,201548525.224854,327100588.662813
225514161.236511,248170278.431262,201462124.995235,327153394.817135
225458654.563113,248095397.434989,201375710.607130,327206177.979557
225403121.948424,248020497.051074,201289282.066572,327258938.146308
225347563.385747,247945577.244131,201202839.379597,327311675.313615
225291978.868329,247870637.978860,201116382.552241,327364389.477708
225236368.389365,247795679.220045,201029911.590541,327417080.634820
225180731.942000,247720700.932556,200943426.500534,327469748.781183
225125069.519323,247645703.081345,200856927.288260,327522393.913032
225069381.114375,247570685.631450,200770413.959759,327575016.026602
225013666.720140,247495648.547988,200683886.521071,327627615.118133
224957926.329556,247420591.796161,200597344.978238,327680191.183862
224902159.935506,247345515.341250,200510789.337304,327732744.220031
224846367.530823,247270419.148617,200424219.604313,327785274.222883
224790549.108288,247195303.183707,200337635.785308,327837781.188661
224734704.660633,247120167.412039,200251037.886337,327890265.113610
224678834.180538,247045011.799215,200164425.913446,327942725.993977
224622937.660633,246969836.310914,200077799.872683,327995163.826012
224567015.093498,246894640.912890,199991159.770096,328047578.605964
224511066.471662,246819425.570977,199904505.611736,328099970.330084
224455091.787605,246744190.251084,199817837.403653,328152338.994626
224399091.033758,246668934.919195,199731155.151900,328204684.595845
224343064.202502,246593659.541371,199644458.862528,328257007.129997
224287011.286167,246518364.083744,199557748.541593,328309306.593339
224230932.277037,246443048.512523,199471024.195147,328361582.982131
224174827.167344,246367712.793988,199384285.829249,328413836.292634
224118695.949275,246292356.894494,199297533.449953,328466066.521110
224062538.614964,246216980.780466,199210767.063318,328518273.663824
224006355.156500,246141584.418400,199123986.675403,328570457.717040
223950145.565922,246066167.774865,199037192.292267,328622618.677025
223893909.835223,245990730.816500,198950383.919971,328674756.540049
223837647.956345,245915273.510012,198863561.564577,328726871.302381
223781359.921185,245839795.822178,198776725.232147,328778962.960294
223725045.721592,245764297.719845,198689874.928745,328831031.510059
223668705.349366,245688779.169926,198603010.660435,328883076.947953
223612338.796262,245613240.139403,198516132.433283,328935099.270251
223555946.053986,245537680.595325,198429240.253357,328987098.473232
223499527.114199,245462100.504805,198342334.126722,329039074.553174
223443081.968514,245386499.835027,198255414.059448,329091027.506359
223386610.608498,245310878.553234,198168480.057604,329142957.329069
223330113.025671,245235236.626739,198081532.127262,329194864.017589
223273589.211507,245159574.022918,197994570.274491,329246747.568203
223217039.157435,245083890.709208,197907594.505366,329298607.977200
223160462.854836,245008186.653114,197820604.825958,329350445.240867
223103860.295047,244932461.822199,197733601.242343,329402259.355495
223047231.469358,244856716.184092,197646583.760597,329454050.317376
222990576.369015,244780949.706482,197559552.386794,329505818.122804
222933894.985217,244705162.357119,197472507.127013,329557562.768072
222877187.309119,244629354.103814,197385447.987333,329609284.249478
222820453.331830,244553524.914440,197298374.973831,329660982.563319
222763693.044415,244477674.756927,197211288.092590,329712657.705896
222706906.437894,244401803.599266,197124187.349689,329764309.673508
222650093.503241,244325911.409506,197037072.751211,329815938.462460
222593254.231388,244249998.155755,196949944.303240,329867544.069054
222536388.613220,244174063.806178,196862802.011859,329919126.489598
222479496.639579,244098108.328998,196775645.883154,329970685.720398
222422578.301264,244022131.692494,196688475.923211,330022221.757762
222365633.589028,243946133.865002,196601292.138117,330073734.598002
222308662.493580,243870114.814915,196514094.533959,330125224.237430
222251665.005588,243794074.510679,196426883.116828,330176690.672358
222194641.115674,243718012.920796,196339657.892813,330228133.899103
222137590.814416,243641930.013824,196252418.868005,330279553.913980
222080514.092351,243565825.758374,196165166.048496,330330950.713307
222023410.939971,243489700.123109,196077899.440378,330382324.293406
221966281.347725,243413553.076749,195990619.049747,330433674.650596
221909125.306021,243337384.588062,195903324.882697,330485001.781201
221851942.805220,243261194.625872,195816016.945323,330536305.681545
221794733.835645,243184983.159053,195728695.243722,330587586.347954
221737498.387574,243108750.156531,195641359.783993,330638843.776755
221680236.451241,243032495.587284,195554010.572233,330690077.964279
221622948.016840,242956219.420338,195466647.614544,330741288.906854
221565633.074522,242879921.624771,195379270.917025,330792476.600814
221508291.614395,242803602.169711,195291880.485777,330843641.042492
221450923.626527,242727261.024334,195204476.326905,330894782.228223
221393529.100941,242650898.157865,195117058.446511,330945900.154345
221336108.027621,242574513.539578,195029626.850699,330996994.817195
221278660.396508,242498107.138794,194942181.545576,331048066.213114
221221186.197500,242421678.924884,194854722.537248,331099114.338443
221163685.420456,242345228.867264,194767249.831823,331150139.189525
221106158.055192,242268756.935396,194679763.435408,331201140.762705
221048604.091483,242192263.098791,194592263.354113,331252119.054329
220991023.519062,242115747.327004,194504749.594049,331303074.060745
220933416.327623,242039209.589637,194417222.161326,331354005.778302
220875782.506817,241962649.856336,194329681.062058,331404914.203351
220818122.046254,241886068.096791,194242126.302357,331455799.332244
220760434.935505,241809464.280740,194154557.888338,331506661.161336
220702721.164098,241732838.377960,194066975.826116,331557499.686982
220644980.721522,241656190.358275,193979380.121806,331608314.905538
220587213.597224,241579520.191552,193891770.781527,331659106.813364
220529419.780612,241502827.847700,193804147.811395,331709875.406820
220471599.261052,241426113.296671,193716511.217531,331760620.682268
220413752.027872,241349376.508457,193628861.006054,331811342.636071
220355878.070358,241272617.453095,193541197.183085,331862041.264594
220297977.377756,241195836.100662,193453519.754746,331912716.564203
220240049.939272,241119032.421275,193365828.727160,331963368.531266
220182095.744073,241042206.385092,193278124.106450,332013997.162153
220124114.781286,240965357.962312,193190405.898742,332064602.453236
220066107.039996,240888487.123173,193102674.110161,332115184.400886
220008072.509252,240811593.837954,193014928.746834,332165743.001479
219950011.178060,240734678.076972,192927169.814889,332216278.251390
219891923.035388,240657739.810581,192839397.320453,332266790.146995
219833808.070166,240580779.009178,192751611.269658,332317278.684676
219775666.271281,240503795.643193,192663811.668632,332367743.860811
219717497.627585,240426789.683097,192575998.523509,332418185.671783
219659302.127886,240349761.099397,192488171.840419,332468604.113975
219601079.760958,240272709.862639,192400331.625498,332518999.183774
219542830.515532,240195635.943402,192312477.884878,332569370.877565
219484554.380302,240118539.312305,192224610.624695,332619719.191737
219426251.343922,240041419.940001,192136729.851086,332670044.122680
219367921.395009,239964277.797180,192048835.570188,332720345.666785
219309564.522138,239887112.854565,191960927.788139,332770623.820446
219251180.713849,239809925.082917,191873006.511078,332820878.580056
219192769.958641,239732714.453029,191785071.745145,332871109.942013
219134332.244974,239655480.935730,191697123.496481,332921317.902714
219075867.561273,239578224.501883,191609161.771228,332971502.458558
219017375.895920,239500945.122383,191521186.575529,333021663.605946
218958857.237262,239423642.768160,191433197.915529,333071801.341281
218900311.573606,239346317.410176,191345195.797371,333121915.660966
218841738.893223,239268969.019428,191257180.227202,333172006.561407
218783139.184342,239191597.566942,191169151.211168,333222074.039012
218724512.435157,239114203.023778,191081108.755417,333272118.090189
218665858.633823,239036785.361027,190993052.866098,333322138.711348
218607177.768457,238959344.549814,190904983.549360,333372135.898901
218548469.827139,238881880.561290,190816900.811354,333422109.649261
218489734.797911,238804393.366642,190728804.658232,333472059.958844
218430972.668774,238726882.937084,190640695.096145,333521986.824067
218372183.427697,238649349.243862,190552572.131247,333571890.241346
218313367.062606,238571792.258252,190464435.769692,333621770.207103
218254523.561393,238494211.951558,190376286.017637,333671626.717757
218195652.911910,238416608.295115,190288122.881236,333721459.769733
218136755.101974,238338981.260286,190199946.366648,333771269.359454
218077830.119362,238261330.818463,190111756.480029,333821055.483346
218018877.951816,238183656.941067,190023553.227540,333870818.137837
217959898.587038,238105959.599545,189935336.615341,333920557.319357
217900892.012695,238028238.765374,189847106.649591,333970273.024335
217841858.216416,237950494.410058,189758863.336454,334019965.249204
217782797.185793,237872726.505127,189670606.682092,334069633.990398
217723708.908380,237794935.022141,189582336.692669,334119279.244352
217664593.371695,237717119.932682,189494053.374349,334168901.007503
217605450.563220,237639281.208363,189405756.733298,334218499.276291
217546280.470396,237561418.820820,189317446.775683,334268074.047154
217487083.080632,237483532.741717,189229123.507672,334317625.316534
217427858.381296,237405622.942740,189140786.935432,334367153.080876
217368606.359722,237327689.395604,189052437.065134,334416657.336623
217309327.003207,237249732.072048,188964073.902948,334466138.080222
217250020.299009,237171750.943834,188875697.455044,334515595.308122
217190686.234351,237093745.982751,188787307.727596,334565029.016771
217131324.796420,237015717.160609,188698904.726776,334614439.202621
217071935.972365,236937664.449244,188610488.458759,334663825.862124
217012519.749299,236859587.820516,188522058.929719,334713188.991736
216953076.114298,236781487.246308,188433616.145833,334762528.587911
216893605.054403,236703362.698523,188345160.113278,334811844.647107
216834106.556616,236625214.149092,188256690.838232,334861137.165783
216774580.607906,236547041.569964,188168208.326873,334910406.140400
216715027.195202,236468844.933113,188079712.585381,334959651.567420
